160	1.2	0
-2.094395	2.404280	-0.174044
2.380392	2.500101	-0.120466
rec.job281250.bl.pdb	1.414	6.276	-1.876
lig.job281250.bl.pdb	1.842	0.852	-2.713
-2.617994	1.391910	3.030322	14	40	136	645.214
0.000000	1.870545	-2.976234	133	39	137	645.156
-2.356194	2.033014	2.977192	45	20	147	644.979
1.047198	0.379747	-1.713059	39	19	137	644.787
-2.356194	0.864993	2.278281	34	33	147	644.761
0.261799	0.866955	-0.931351	14	42	136	644.730
-0.261799	2.001437	0.381215	22	21	27	644.728
-0.523599	2.001437	0.381215	32	15	16	644.603
0.000000	1.135834	-1.431087	9	40	135	644.585
-1.570796	0.910508	1.903534	35	35	159	644.582
-2.356194	1.310100	1.488307	31	25	11	644.555
-1.570796	2.349581	-2.702517	27	46	150	644.524
1.570796	2.404280	-0.174044	24	34	10	644.466
1.308997	1.904882	-1.478089	135	50	143	644.451
1.570796	1.433411	-1.035986	156	57	140	644.383
-0.785398	0.906588	1.252948	19	52	11	644.332
-0.261799	1.909857	-0.381669	34	29	5	644.151
1.832596	1.450119	-2.739050	151	24	127	643.915
-0.785398	1.545873	-1.877082	16	41	138	643.689
0.261799	0.640596	-2.797608	138	17	132	643.500
0.523599	1.504028	0.636812	6	30	32	643.491
-0.523599	0.591903	2.010408	148	61	150	643.387
-0.785398	1.555207	1.708892	3	51	22	643.346
0.000000	0.864993	2.278281	127	50	0	643.166
-1.308997	2.073035	2.027405	146	58	4	642.687
-2.356194	0.591903	2.010408	37	29	152	642.578
-1.047198	0.899350	-2.069907	155	30	125	642.420
-0.261799	1.391910	3.030322	126	35	147	642.226
1.047198	0.685216	-1.712745	4	35	128	642.170
1.047198	1.433411	-1.035986	148	56	143	642.112
0.000000	2.979456	-1.009304	25	46	11	641.823
-2.356194	1.870545	-2.976234	22	37	139	641.800
1.570796	1.256302	0.062705	138	56	13	641.321
0.261799	0.618092	2.539118	125	37	147	641.113
1.308997	2.455966	-0.641220	23	39	3	641.085
0.261799	0.831641	0.616218	2	61	2	641.021
-0.523599	1.135834	-1.431087	13	33	133	641.018
1.570796	2.588535	-2.976617	126	21	150	641.007
1.570796	0.571433	-1.188419	154	47	133	640.978
-1.308997	0.899350	-2.069907	152	32	124	640.974
0.523599	1.836682	-0.676006	1	59	2	640.879
-0.261799	2.041297	-2.664597	146	58	151	640.740
1.308997	1.374601	-2.456031	157	31	127	640.686
0.261799	1.504028	0.636812	29	37	7	640.589
0.785398	2.115563	0.685730	2	38	30	640.367
-2.356194	1.872854	1.543456	13	45	23	639.915
1.047198	1.014500	0.906702	132	47	11	639.912
0.261799	1.506530	1.988858	127	27	17	639.798
2.094395	0.370812	-2.547742	21	39	138	639.795
-1.308997	1.195355	1.200319	7	20	31	639.650
1.047198	0.571433	-1.188419	8	56	149	639.243
-1.308997	1.872854	1.543456	8	30	33	639.086
2.879793	2.295480	1.008277	26	25	15	639.060
-3.141593	0.419640	2.974122	33	30	140	639.022
1.570796	2.295480	1.008277	1	24	35	639.014
-1.832596	1.824694	1.850876	4	51	24	638.893
-0.785398	1.948085	-2.363031	151	41	132	638.649
2.879793	2.063651	-2.044600	140	18	135	638.592
1.570796	0.906588	1.252948	122	29	11	638.549
-2.617994	0.864993	2.278281	37	27	148	638.485
2.879793	0.379747	-1.713059	151	57	139	638.404
0.785398	2.760637	2.781135	126	24	154	638.331
1.047198	2.455966	-0.641220	29	36	2	638.315
0.000000	1.440580	2.260026	136	52	12	638.051
1.308997	0.700570	1.559208	121	29	4	637.915
-2.617994	1.766067	2.153843	35	28	4	637.780
-2.879793	0.290380	-0.796960	127	28	138	637.750
0.261799	1.168678	2.108595	124	30	10	637.696
0.523599	1.721184	-0.153948	10	57	14	637.435
-0.785398	2.251330	-2.330739	155	45	135	637.390
2.094395	1.214854	-1.966664	153	42	129	637.328
1.308997	1.194549	-0.801900	154	61	144	637.299
2.879793	1.417623	-0.202254	122	28	8	637.194
0.000000	2.404280	-0.174044	25	35	18	637.031
2.094395	1.756530	-2.105156	139	34	132	636.934
-2.617994	1.658653	-2.409879	7	28	128	636.862
-0.261799	1.194549	-0.801900	22	38	142	636.795
-1.832596	1.872854	1.543456	6	51	22	636.719
-2.617994	2.393226	1.857173	5	53	12	636.664
0.261799	1.606104	-0.451151	18	54	152	636.222
-0.523599	1.846342	-1.796954	14	50	143	636.180
-0.785398	2.073035	2.027405	152	49	23	636.162
-2.879793	1.134497	-1.109631	127	26	142	636.102
2.879793	2.456751	-1.503343	130	14	145	636.098
-1.047198	1.977582	0.969896	145	26	30	636.063
-2.617994	2.104282	-0.813972	133	15	147	635.908
-1.308997	1.488617	1.159546	22	32	22	635.741
0.261799	1.555207	1.708892	138	47	18	635.719
2.617994	2.455966	-0.641220	130	46	0	635.680
-2.356194	1.662363	0.915448	7	32	30	635.598
0.261799	1.195355	1.200319	146	56	13	635.414
1.570796	1.982574	-1.115518	133	54	151	635.204
0.785398	1.977582	0.969896	1	23	36	635.047
2.356194	1.554776	0.100351	129	41	18	634.536
-0.785398	2.104282	-0.813972	30	27	6	634.497
2.879793	1.184361	0.625864	146	19	27	634.479
0.261799	2.407836	1.410646	152	20	32	634.423
1.047198	2.033014	2.977192	129	26	141	634.213
-2.879793	0.297065	2.160177	43	14	146	633.743
-0.523599	1.756530	-2.105156	8	53	142	633.681
0.000000	1.909857	-0.381669	37	30	0	633.661
-2.356194	2.073035	2.027405	35	31	159	633.566
-1.047198	1.218453	2.777284	142	51	141	633.507
2.617994	1.214854	-1.966664	144	40	129	633.446
-0.785398	1.870545	-2.976234	148	58	140	633.026
0.261799	1.658653	-2.409879	159	41	128	632.999
-0.261799	2.073035	2.027405	126	31	10	632.899
1.832596	1.301460	-0.509251	131	45	150	632.851
-1.047198	0.619654	-2.216909	138	28	129	632.650
-2.879793	1.998705	2.370472	30	32	0	632.550
1.570796	2.089241	-0.114193	146	58	17	632.530
-2.356194	1.256302	0.062705	150	12	23	632.419
-3.141593	1.948085	-2.363031	153	16	131	632.405
0.523599	1.413430	2.550734	121	25	1	632.343
-1.047198	2.637879	2.121598	140	55	3	632.304
2.356194	0.709924	0.218797	122	29	153	632.294
-0.785398	1.824694	1.850876	144	50	24	632.108
-2.356194	1.998705	2.370472	17	51	4	632.047
-1.570796	0.733948	3.021411	141	50	141	631.987
-1.047198	1.367556	0.358405	10	31	29	631.833
-1.570796	0.379747	-1.713059	136	25	131	631.472
1.570796	1.875281	0.107086	154	56	21	631.423
0.000000	2.295480	1.008277	2	26	33	631.298
-1.570796	1.824694	1.850876	0	52	24	631.243
-0.261799	1.135834	-1.431087	13	32	128	631.114
0.261799	1.683268	0.374177	6	51	22	631.060
-1.832596	1.766067	2.153843	6	58	0	631.042
-0.261799	2.089241	-0.114193	28	27	16	631.037
-2.879793	2.343981	-1.040456	128	15	158	630.988
-3.141593	2.153910	-1.714959	143	15	135	630.831
-1.308997	1.014500	0.906702	16	25	27	630.822
-0.785398	2.881233	-2.582574	19	49	153	630.606
-1.047198	1.310100	1.488307	17	46	13	630.550
1.832596	0.992645	-1.723759	157	53	140	630.486
2.879793	1.948085	-2.363031	148	17	132	630.297
-2.617994	1.310100	1.488307	31	18	12	630.166
2.094395	2.592629	0.909713	25	31	18	629.918
-1.308997	0.914445	2.687814	7	50	136	629.834
0.523599	1.948085	-2.363031	138	41	131	629.756
2.617994	1.256302	0.062705	137	20	24	629.433
-2.617994	1.982574	-1.115518	136	13	142	629.355
2.617994	1.510910	-0.740472	126	43	154	629.219
1.308997	0.864993	2.278281	130	17	144	629.151
-3.141593	0.370812	-2.547742	157	55	137	628.850
-0.261799	1.301460	-0.509251	30	32	9	628.733
-1.047198	1.014500	0.906702	14	29	27	628.628
1.047198	1.510910	-0.740472	150	61	151	628.536
2.879793	1.809167	1.213774	28	9	16	628.530
0.261799	0.419640	2.974122	126	21	141	628.250
-2.617994	0.700570	1.559208	28	16	13	628.168
1.570796	1.214854	-1.966664	157	45	130	627.866
-2.617994	1.683268	0.374177	148	24	29	627.790
1.570796	1.732874	-0.951685	140	59	147	627.490
1.308997	0.379747	-1.713059	29	34	147	627.273
-1.308997	2.138223	1.678323	158	33	34	627.198
-1.570796	1.391910	3.030322	150	53	142	627.124
-1.832596	2.356369	3.005869	22	53	157	627.020
-2.094395	1.195355	1.200319	18	26	27	626.970
-0.261799	1.696674	-1.253233	32	30	135	626.837
0.523599	2.001437	0.381215	18	39	27	626.807
-2.879793	2.153910	-1.714959	138	8	143	626.617
-0.523599	0.080730	-2.622036	129	23	138	626.533
-1.570796	2.407836	1.410646	142	51	21	626.450
-0.523599	1.617114	-1.572037	30	34	143	626.379
0.261799	1.391910	3.030322	137	28	133	626.265
0.785398	0.910508	1.903534	125	37	159	626.237
2.094395	1.812176	0.656819	146	41	31	626.070
0.785398	2.001437	0.381215	12	45	27	625.983
-1.832596	2.588535	-2.976617	27	46	157	625.824
1.308997	0.290380	-0.796960	2	49	136	625.812
0.261799	0.733948	3.021411	135	30	135	625.696
-2.094395	1.736875	3.023612	13	45	138	625.674
-1.047198	0.992645	-1.723759	9	36	139	625.604
1.832596	1.721184	-0.153948	133	54	11	625.372
-0.785398	2.299159	2.264663	133	51	15	625.184
-1.570796	1.247695	1.809890	33	32	8	625.046
-3.141593	0.619654	-2.216909	5	39	127	625.021
1.047198	2.247462	0.191623	11	50	23	624.949
-3.141593	1.168678	2.108595	29	22	2	624.934
-2.356194	2.407836	1.410646	0	53	22	624.875
0.000000	0.960688	-0.577532	29	37	4	624.688
1.308997	1.741644	-2.695914	135	29	135	624.593
2.094395	2.579248	-2.364801	127	21	147	624.488
-0.261799	1.367556	0.358405	35	30	7	624.415
0.785398	1.128190	-2.288622	147	29	126	624.305
0.785398	1.195355	1.200319	132	46	14	624.251
2.617994	2.108018	1.311430	31	10	14	624.168
0.523599	1.440580	2.260026	122	24	13	624.066
1.308997	2.592629	0.909713	12	23	33	624.023
-3.141593	2.592629	0.909713	150	55	14	623.894
0.000000	2.104282	-0.813972	34	36	152	623.754
-0.785398	1.756530	-2.105156	14	46	137	623.742
1.570796	1.836682	-0.676006	132	47	2	623.604
1.832596	1.325504	-1.671296	150	48	132	623.593
0.261799	1.756530	-2.105156	152	44	127	623.482
-2.617994	1.554776	0.100351	140	18	24	623.438
-0.785398	0.674054	1.013609	10	57	158	623.195
-1.308997	1.824694	1.850876	155	52	24	623.190
2.617994	1.875281	0.107086	128	29	20	623.172
0.261799	1.310100	1.488307	141	52	16	623.130
2.356194	2.719179	-1.780644	126	21	150	622.970
-3.141593	1.391910	3.030322	15	36	142	622.930
-2.356194	1.869911	2.701025	28	37	148	622.906
-1.308997	0.496451	0.593859	25	26	15	622.845
2.356194	2.579248	-2.364801	129	14	148	622.792
-1.570796	2.588535	-2.976617	22	54	157	622.727
-2.879793	1.194549	-0.801900	125	17	145	622.566
-2.617994	1.025536	1.576859	34	14	9	622.546
-2.617994	2.343981	-1.040456	138	11	144	622.498
0.000000	0.370812	-2.547742	147	20	130	622.304
2.356194	1.335669	0.897240	155	20	29	622.116
-0.523599	0.418037	1.360082	12	61	1	622.098
0.000000	1.050534	3.042579	125	28	144	622.013
2.356194	1.721184	-0.153948	125	33	12	621.838
-0.523599	1.555207	1.708892	158	53	18	621.522
-2.879793	2.664082	-1.071402	133	12	151	621.516
-0.261799	2.724429	-0.348782	27	28	18	621.466
0.261799	1.050534	3.042579	122	23	147	621.395
-1.832596	0.591903	2.010408	11	56	152	621.277
-2.617994	1.045978	0.343692	156	13	24	620.887
-1.832596	1.135813	-2.658866	3	45	129	620.850
1.047198	1.134796	2.434290	124	16	159	620.768
-0.261799	1.488617	1.159546	3	50	20	620.724
2.879793	2.455966	-0.641220	126	39	0	620.419
-0.523599	1.134497	-1.109631	17	32	136	620.344
-2.879793	2.863997	0.549740	137	20	28	620.213
-2.879793	1.310100	1.488307	32	14	11	620.155
0.523599	2.664082	-1.071402	23	46	153	620.091
-1.047198	1.756530	-2.105156	13	42	129	619.613
1.047198	1.367556	0.358405	150	56	21	619.593
-2.094395	1.325504	-1.671296	141	23	134	619.451
1.308997	2.379497	0.561089	12	42	28	619.414
1.308997	0.709924	0.218797	136	58	157	619.364
2.094395	1.683268	0.374177	139	44	25	619.024
-0.785398	2.579248	-2.364801	6	50	141	618.913
-0.523599	2.396274	-1.959260	27	43	146	618.796
2.879793	1.242974	-2.977882	14	35	139	618.682
2.094395	2.108018	1.311430	18	25	24	618.653
0.785398	0.992645	-1.723759	3	35	125	618.428
2.356194	2.724429	-0.348782	135	54	4	618.354
1.832596	2.104282	-0.813972	146	56	149	618.345
0.261799	2.379497	0.561089	8	32	29	618.343
0.523599	1.301460	-0.509251	14	56	150	618.279
-0.261799	1.506530	1.988858	145	54	17	618.228
1.047198	1.045978	0.343692	141	53	159	618.155
-3.141593	1.504028	0.636812	156	14	32	617.937
-2.356194	2.592629	0.909713	141	15	33	617.881
-0.785398	0.850607	-1.335383	8	23	130	617.874
0.000000	0.929350	-2.910676	133	27	133	617.744
1.570796	1.909857	-0.381669	149	63	8	617.650
2.879793	1.872854	1.543456	23	20	19	617.480
-2.094395	1.662363	0.915448	0	17	34	617.267
-1.832596	2.041297	-2.664597	22	40	138	617.127
0.523599	0.571433	-1.188419	12	38	132	616.942
1.570796	1.683268	0.374177	152	51	26	616.833
1.308997	1.736875	3.023612	135	21	136	616.712
2.094395	2.863997	0.549740	33	29	5	616.691
0.523599	2.592629	0.909713	9	12	32	616.689
-1.308997	2.579248	-2.364801	28	45	152	616.212
-0.785398	1.367556	0.358405	9	34	29	616.064
-1.047198	0.591903	2.010408	9	62	2	616.029
2.356194	1.417623	-0.202254	124	43	9	615.972
-2.356194	1.809167	1.213774	9	39	27	615.930
2.094395	2.104282	-0.813972	124	38	1	615.699
-0.785398	2.396274	-1.959260	24	49	149	615.682
-2.879793	1.413430	2.550734	34	25	1	615.622
2.094395	1.325504	-1.671296	1	43	133	615.420
2.879793	1.909857	-0.381669	122	26	7	615.409
-1.047198	2.579248	-2.364801	11	47	141	615.278
1.832596	2.247462	0.191623	22	28	15	615.260
2.094395	0.571433	-1.188419	151	53	134	615.248
-0.261799	1.247695	1.809890	150	58	15	615.117
0.523599	0.866395	-2.492918	149	29	127	614.959
0.523599	1.195355	1.200319	140	52	12	614.787
0.523599	0.864993	2.278281	122	36	156	614.741
-0.523599	2.704512	1.488683	128	27	5	614.729
1.308997	1.662363	0.915448	151	28	35	614.576
-0.785398	1.488617	1.159546	30	25	17	614.322
2.617994	1.195355	1.200319	157	16	29	614.302
-2.879793	1.391910	3.030322	31	31	146	614.141
1.308997	1.301460	-0.509251	148	63	153	614.082
2.617994	1.606104	-0.451151	120	26	3	613.679
0.261799	1.335669	0.897240	154	55	17	613.647
-2.617994	0.618092	2.539118	33	33	144	613.528
-0.785398	2.984978	1.954446	127	29	157	613.450
-2.094395	2.041297	-2.664597	19	35	135	613.414
-1.047198	1.569311	-3.003978	13	44	136	613.322
-2.879793	1.824694	1.850876	32	24	10	613.019
-2.617994	0.910508	1.903534	29	32	3	612.932
-0.785398	2.343981	-1.040456	30	29	5	612.767
1.308997	2.089241	-0.114193	18	34	16	612.719
-2.356194	1.696674	-1.253233	140	19	137	612.292
0.000000	2.180315	-1.357379	24	42	144	612.287
0.000000	2.984978	1.954446	124	24	9	612.171
-1.570796	2.881233	-2.582574	29	43	158	611.945
1.047198	1.977582	0.969896	0	32	34	611.783
-0.523599	1.195355	1.200319	9	54	21	611.599
-3.141593	2.456751	-1.503343	130	12	151	611.582
0.000000	2.592629	0.909713	7	16	30	611.431
1.047198	2.356369	3.005869	127	23	146	611.332
2.879793	1.554776	0.100351	140	25	28	611.185
0.000000	1.606104	-0.451151	22	49	159	611.135
0.785398	2.073035	2.027405	134	20	23	611.052
1.832596	2.089241	-0.114193	140	55	17	611.007
2.879793	1.256302	0.062705	136	19	23	610.893
1.047198	2.404280	-0.174044	8	56	18	610.857
-0.523599	1.256302	0.062705	43	19	157	610.831
0.523599	1.683268	0.374177	1	53	22	610.825
-0.785398	1.417623	-0.202254	24	24	20	610.784
1.047198	0.290380	-0.796960	21	51	148	610.721
-2.879793	1.732874	-0.951685	131	26	144	610.707
2.094395	1.545873	-1.877082	130	27	140	610.676
-1.832596	0.992645	-1.723759	135	24	137	610.665
-1.832596	1.948085	-2.363031	13	34	131	610.651
1.047198	1.440580	2.260026	126	16	9	610.642
2.356194	1.683268	0.374177	151	19	33	610.586
2.356194	1.812176	0.656819	0	27	32	610.481
0.000000	0.674054	1.013609	1	61	0	610.360
-3.141593	1.335669	0.897240	5	18	28	610.282
1.308997	1.948085	-2.363031	127	24	136	610.273
-0.785398	2.138223	1.678323	134	47	18	610.244
0.785398	1.766067	2.153843	128	22	18	610.095
-0.523599	1.904882	-1.478089	32	34	150	610.085
2.356194	0.929350	-2.910676	8	31	129	610.062
-0.523599	1.504028	0.636812	35	23	13	610.050
1.047198	1.736875	3.023612	134	25	136	609.957
-2.879793	1.812176	0.656819	0	19	34	609.836
1.832596	2.881233	-2.582574	127	21	153	609.599
0.000000	1.450119	-2.739050	136	31	131	609.499
2.094395	2.404280	-0.174044	136	42	18	609.446
1.832596	1.683268	0.374177	142	47	25	609.338
0.523599	0.290380	-0.796960	34	33	150	609.202
-0.785398	1.256302	0.062705	31	31	4	609.092
1.832596	1.606104	-0.451151	128	42	159	608.888
1.047198	0.910508	1.903534	136	37	154	608.788
-1.047198	1.214854	-1.966664	3	33	125	608.702
-2.356194	2.001437	0.381215	154	17	34	608.698
0.523599	0.615174	-0.666022	16	47	140	608.675
2.879793	1.391910	3.030322	16	31	142	608.590
1.832596	1.504028	0.636812	155	31	30	608.556
-2.879793	1.658653	-2.409879	157	24	128	608.551
-2.617994	2.724429	-0.348782	127	20	0	608.495
-0.261799	1.904882	-1.478089	13	52	148	608.461
1.308997	1.696674	-1.253233	149	56	138	608.310
-2.094395	1.824694	1.850876	30	36	2	608.132
1.570796	1.510910	-0.740472	153	60	147	608.066
2.094395	0.080730	-2.622036	42	21	142	607.978
0.261799	2.089241	-0.114193	32	32	9	607.765
0.000000	2.455966	-0.641220	27	43	9	607.764
-0.261799	1.310100	1.488307	156	56	19	607.668
1.047198	1.875281	0.107086	13	37	24	607.664
0.523599	1.045978	0.343692	0	62	2	607.645
-1.308997	1.214854	-1.966664	144	34	128	607.450
-2.617994	2.115563	0.685730	148	23	32	607.429
-1.570796	1.195355	1.200319	13	26	30	607.415
-0.261799	2.393226	1.857173	132	31	25	607.333
-2.617994	2.592629	0.909713	143	18	33	607.276
-0.261799	1.168678	2.108595	138	58	0	607.273
-2.356194	1.014500	0.906702	17	11	26	607.203
-2.617994	1.809167	1.213774	10	37	28	607.055
-0.523599	2.104282	-0.813972	32	34	0	606.932
2.879793	0.685216	-1.712745	147	49	130	606.721
-1.570796	1.504028	0.636812	2	11	33	606.509
1.047198	2.115563	0.685730	9	38	31	606.433
-0.523599	0.700570	1.559208	9	61	4	606.233
-0.785398	1.812176	0.656819	18	18	30	606.176
-2.617994	0.370812	-2.547742	155	58	141	605.896
0.523599	1.247695	1.809890	131	46	11	605.707
-0.523599	2.407836	1.410646	154	21	34	605.627
2.879793	2.089241	-0.114193	125	29	16	605.590
0.261799	1.367556	0.358405	2	38	29	605.492
-2.617994	1.488617	1.159546	12	29	27	604.904
0.785398	1.014500	0.906702	137	53	11	604.646
-2.617994	1.256302	0.062705	147	12	23	604.445
-0.785398	2.063651	-2.044600	20	49	146	604.350
1.047198	1.417623	-0.202254	155	63	10	604.334
-0.523599	1.310100	1.488307	4	54	19	604.253
2.617994	1.242974	-2.977882	5	26	128	604.247
-2.879793	1.696674	-1.253233	128	13	154	604.202
1.308997	1.510910	-0.740472	149	63	150	604.188
0.261799	1.766067	2.153843	125	23	18	604.188
-2.094395	1.545873	-1.877082	150	23	129	604.186
-1.308997	2.704512	1.488683	134	16	30	603.989
-0.523599	1.982574	-1.115518	38	26	144	603.902
0.785398	1.413430	2.550734	122	21	2	603.807
-2.094395	2.379497	0.561089	134	25	27	603.552
-1.047198	1.325504	-1.671296	10	39	145	603.445
1.047198	1.247695	1.809890	125	25	17	603.250
0.000000	2.407836	1.410646	149	23	33	603.076
-0.261799	1.766067	2.153843	144	51	14	602.896
0.785398	1.875281	0.107086	3	54	22	602.873
-0.523599	1.606104	-0.451151	26	24	17	602.510
0.785398	0.290380	-0.796960	8	57	153	602.447
-0.523599	1.325504	-1.671296	10	38	131	602.416
-1.047198	1.195355	1.200319	35	25	13	602.407
2.356194	2.108018	1.311430	17	26	25	602.298
-0.785398	1.662363	0.915448	151	30	30	602.175
1.047198	1.301460	-0.509251	155	64	152	602.071
-2.094395	1.504028	0.636812	158	6	33	601.613
1.570796	1.606104	-0.451151	147	62	5	601.328
2.356194	2.587733	0.232235	141	32	26	601.241
-1.047198	0.618092	2.539118	159	65	155	601.074
-1.047198	1.555207	1.708892	151	60	14	600.983
-0.785398	1.014500	0.906702	39	28	4	600.963
